ts,timestamp,open,high,low,close,volume
1756514700,2025-08-30 00:45:00+00:00,857.72,859.71,857.72,859.7,565.489
1756515000,2025-08-30 00:50:00+00:00,859.71,860.01,859.22,859.32,980.399
1756515300,2025-08-30 00:55:00+00:00,859.31,859.51,858.52,859.45,505.576
1756515600,2025-08-30 01:00:00+00:00,859.45,860.3,859.36,860.3,391.751
1756515900,2025-08-30 01:05:00+00:00,860.3,860.54,859.9,860.21,225.819
1756516200,2025-08-30 01:10:00+00:00,860.21,860.36,859.88,859.96,141.039
1756516500,2025-08-30 01:15:00+00:00,859.95,859.96,859.4,859.61,162.468
1756516800,2025-08-30 01:20:00+00:00,859.61,859.95,859.16,859.17,103.699
1756517100,2025-08-30 01:25:00+00:00,859.16,859.17,857.85,858.0,253.198
1756517400,2025-08-30 01:30:00+00:00,858.0,858.6,857.56,858.6,332.366
1756517700,2025-08-30 01:35:00+00:00,858.6,858.6,857.68,857.96,233.706
1756518000,2025-08-30 01:40:00+00:00,857.95,857.99,857.3,857.3,380.855
1756518300,2025-08-30 01:45:00+00:00,857.3,857.31,856.34,856.34,199.391
1756518600,2025-08-30 01:50:00+00:00,856.35,856.35,854.22,854.23,709.632
1756518900,2025-08-30 01:55:00+00:00,854.23,854.82,852.39,852.88,1538.685
1756519200,2025-08-30 02:00:00+00:00,852.88,854.9,852.27,854.72,1341.414
1756519500,2025-08-30 02:05:00+00:00,854.73,856.88,854.72,856.23,784.515
1756519800,2025-08-30 02:10:00+00:00,856.23,856.95,856.22,856.89,258.599
1756520100,2025-08-30 02:15:00+00:00,856.9,858.0,856.67,857.81,472.094
1756520400,2025-08-30 02:20:00+00:00,857.81,858.16,857.4,857.4,227.375
1756520700,2025-08-30 02:25:00+00:00,857.41,857.8,856.53,857.73,868.286
1756521000,2025-08-30 02:30:00+00:00,857.73,859.4,857.73,858.78,612.16
1756521300,2025-08-30 02:35:00+00:00,858.78,859.39,858.45,858.65,681.831
1756521600,2025-08-30 02:40:00+00:00,858.65,859.21,858.65,858.69,360.58
1756521900,2025-08-30 02:45:00+00:00,858.69,858.69,857.48,857.61,166.023
1756522200,2025-08-30 02:50:00+00:00,857.62,857.72,856.9,856.91,195.037
1756522500,2025-08-30 02:55:00+00:00,856.91,857.1,856.46,856.54,409.013
1756522800,2025-08-30 03:00:00+00:00,856.55,857.4,856.4,857.4,222.402
1756523100,2025-08-30 03:05:00+00:00,857.39,857.75,857.0,857.57,570.69
1756523400,2025-08-30 03:10:00+00:00,857.57,858.5,857.36,858.27,537.328
1756523700,2025-08-30 03:15:00+00:00,858.27,859.37,858.27,859.34,625.091
1756524000,2025-08-30 03:20:00+00:00,859.34,861.4,859.11,860.64,709.279
1756524300,2025-08-30 03:25:00+00:00,860.64,861.62,860.51,861.31,963.828
1756524600,2025-08-30 03:30:00+00:00,861.31,861.78,860.43,860.43,499.692
1756524900,2025-08-30 03:35:00+00:00,860.43,861.06,860.0,860.57,257.244
1756525200,2025-08-30 03:40:00+00:00,860.57,860.82,860.4,860.59,325.125
1756525500,2025-08-30 03:45:00+00:00,860.6,861.58,860.6,860.9,307.716
1756525800,2025-08-30 03:50:00+00:00,860.9,861.4,860.75,860.95,442.121
1756526100,2025-08-30 03:55:00+00:00,860.95,861.3,860.41,860.48,275.307
1756526400,2025-08-30 04:00:00+00:00,860.48,860.68,859.93,860.24,151.046
1756526700,2025-08-30 04:05:00+00:00,860.24,860.81,860.12,860.67,313.227
1756527000,2025-08-30 04:10:00+00:00,860.67,860.67,860.03,860.04,169.185
1756527300,2025-08-30 04:15:00+00:00,860.03,860.9,859.91,860.9,127.847
1756527600,2025-08-30 04:20:00+00:00,860.9,861.06,860.38,861.06,161.826
1756527900,2025-08-30 04:25:00+00:00,861.08,861.54,861.08,861.25,294.442
1756528200,2025-08-30 04:30:00+00:00,861.25,861.3,859.51,859.79,854.33
1756528500,2025-08-30 04:35:00+00:00,859.8,859.88,857.85,858.3,1076.282
1756528800,2025-08-30 04:40:00+00:00,858.3,858.72,857.77,858.45,673.02
1756529100,2025-08-30 04:45:00+00:00,858.44,858.47,857.99,858.47,221.471
1756529400,2025-08-30 04:50:00+00:00,858.47,858.48,857.85,857.97,244.087
1756529700,2025-08-30 04:55:00+00:00,857.96,858.2,857.28,857.66,379.127
1756530000,2025-08-30 05:00:00+00:00,857.65,857.84,857.14,857.17,247.458
1756530300,2025-08-30 05:05:00+00:00,857.18,858.39,857.17,858.39,172.039
1756530600,2025-08-30 05:10:00+00:00,858.39,858.48,857.93,858.01,243.616
1756530900,2025-08-30 05:15:00+00:00,858.01,858.69,858.0,858.48,240.267
1756531200,2025-08-30 05:20:00+00:00,858.48,858.56,858.2,858.29,267.362
1756531500,2025-08-30 05:25:00+00:00,858.28,858.51,858.06,858.21,228.309
1756531800,2025-08-30 05:30:00+00:00,858.2,859.5,857.99,859.21,423.022
1756532100,2025-08-30 05:35:00+00:00,859.21,859.4,858.66,859.4,103.225
1756532400,2025-08-30 05:40:00+00:00,859.4,860.05,859.1,859.8,449.513
1756532700,2025-08-30 05:45:00+00:00,859.81,859.94,858.97,858.97,222.474
1756533000,2025-08-30 05:50:00+00:00,858.95,859.65,858.75,858.75,336.257
1756533300,2025-08-30 05:55:00+00:00,858.75,858.9,858.32,858.67,335.675
1756533600,2025-08-30 06:00:00+00:00,858.68,860.2,858.68,859.96,298.036
1756533900,2025-08-30 06:05:00+00:00,859.96,860.16,859.4,860.16,137.492
1756534200,2025-08-30 06:10:00+00:00,860.15,860.26,859.0,859.17,299.745
1756534500,2025-08-30 06:15:00+00:00,859.16,859.63,858.99,859.27,320.997
1756534800,2025-08-30 06:20:00+00:00,859.27,859.86,859.26,859.76,215.409
1756535100,2025-08-30 06:25:00+00:00,859.76,860.3,859.75,860.19,233.798
1756535400,2025-08-30 06:30:00+00:00,860.18,860.88,860.18,860.33,413.909
1756535700,2025-08-30 06:35:00+00:00,860.32,860.92,860.24,860.75,181.654
1756536000,2025-08-30 06:40:00+00:00,860.74,861.53,860.74,861.22,357.514
1756536300,2025-08-30 06:45:00+00:00,861.22,861.3,860.69,860.96,219.604
1756536600,2025-08-30 06:50:00+00:00,860.95,861.0,860.2,860.57,132.667
1756536900,2025-08-30 06:55:00+00:00,860.57,862.36,860.56,860.92,1427.77
1756537200,2025-08-30 07:00:00+00:00,860.91,861.4,860.63,861.12,224.614
1756537500,2025-08-30 07:05:00+00:00,861.12,861.12,860.0,860.11,380.532
1756537800,2025-08-30 07:10:00+00:00,860.12,860.93,860.11,860.86,154.848
1756538100,2025-08-30 07:15:00+00:00,860.87,861.05,860.12,860.3,243.834
1756538400,2025-08-30 07:20:00+00:00,860.3,860.43,859.9,860.01,151.984
1756538700,2025-08-30 07:25:00+00:00,860.01,860.37,860.0,860.32,163.313
1756539000,2025-08-30 07:30:00+00:00,860.34,860.79,860.29,860.51,151.345
1756539300,2025-08-30 07:35:00+00:00,860.5,860.59,860.01,860.54,545.418
1756539600,2025-08-30 07:40:00+00:00,860.53,861.18,860.53,861.17,418.68
1756539900,2025-08-30 07:45:00+00:00,861.18,861.3,860.91,861.09,257.237
1756540200,2025-08-30 07:50:00+00:00,861.09,861.09,860.47,860.83,263.083
1756540500,2025-08-30 07:55:00+00:00,860.84,860.84,860.22,860.35,343.572
1756540800,2025-08-30 08:00:00+00:00,860.36,860.47,860.29,860.33,204.173
1756541100,2025-08-30 08:05:00+00:00,860.34,861.1,860.33,860.91,130.96
1756541400,2025-08-30 08:10:00+00:00,860.9,860.95,860.33,860.58,178.916
1756541700,2025-08-30 08:15:00+00:00,860.57,860.87,860.11,860.11,242.074
1756542000,2025-08-30 08:20:00+00:00,860.11,860.4,860.11,860.38,239.51
1756542300,2025-08-30 08:25:00+00:00,860.39,860.92,860.38,860.91,233.441
1756542600,2025-08-30 08:30:00+00:00,860.91,860.92,860.0,860.0,240.693
1756542900,2025-08-30 08:35:00+00:00,860.01,860.44,860.0,860.4,197.634
1756543200,2025-08-30 08:40:00+00:00,860.41,861.01,860.15,860.59,393.28
1756543500,2025-08-30 08:45:00+00:00,860.59,860.59,859.5,859.7,244.49
1756543800,2025-08-30 08:50:00+00:00,859.7,860.08,859.7,859.89,205.337
1756544100,2025-08-30 08:55:00+00:00,859.88,859.88,859.39,859.42,105.254
1756544400,2025-08-30 09:00:00+00:00,859.42,859.68,859.0,859.51,117.391
1756544700,2025-08-30 09:05:00+00:00,859.51,859.68,859.24,859.27,192.107
1756545000,2025-08-30 09:10:00+00:00,859.28,859.31,858.91,858.91,306.033
1756545300,2025-08-30 09:15:00+00:00,858.91,859.66,858.91,859.65,120.737
1756545600,2025-08-30 09:20:00+00:00,859.66,859.71,859.12,859.7,124.901
1756545900,2025-08-30 09:25:00+00:00,859.71,860.0,859.7,859.71,135.037
1756546200,2025-08-30 09:30:00+00:00,859.71,859.71,858.8,858.94,141.607
1756546500,2025-08-30 09:35:00+00:00,858.95,859.41,858.93,859.35,129.653
1756546800,2025-08-30 09:40:00+00:00,859.35,859.36,858.15,858.77,721.904
1756547100,2025-08-30 09:45:00+00:00,858.77,859.63,858.42,859.63,233.095
1756547400,2025-08-30 09:50:00+00:00,859.63,860.1,859.54,859.8,108.084
1756547700,2025-08-30 09:55:00+00:00,859.81,859.81,859.3,859.33,328.194
1756548000,2025-08-30 10:00:00+00:00,859.34,859.64,859.14,859.15,69.895
1756548300,2025-08-30 10:05:00+00:00,859.15,859.91,859.0,859.9,169.447
1756548600,2025-08-30 10:10:00+00:00,859.91,860.09,859.65,859.81,160.711
1756548900,2025-08-30 10:15:00+00:00,859.81,860.84,859.8,860.69,258.786
1756549200,2025-08-30 10:20:00+00:00,860.68,860.69,860.3,860.51,179.553
1756549500,2025-08-30 10:25:00+00:00,860.51,861.0,860.31,860.89,461.934
1756549800,2025-08-30 10:30:00+00:00,860.89,860.89,859.6,859.61,345.5
1756550100,2025-08-30 10:35:00+00:00,859.6,859.78,859.13,859.56,435.9
1756550400,2025-08-30 10:40:00+00:00,859.55,859.56,859.24,859.46,133.91
1756550700,2025-08-30 10:45:00+00:00,859.45,859.62,859.25,859.59,98.973
1756551000,2025-08-30 10:50:00+00:00,859.6,859.69,859.3,859.67,176.752
1756551300,2025-08-30 10:55:00+00:00,859.67,860.22,859.67,860.11,171.284
1756551600,2025-08-30 11:00:00+00:00,860.11,860.42,859.84,860.05,466.579
1756551900,2025-08-30 11:05:00+00:00,860.05,860.72,860.0,860.71,598.641
1756552200,2025-08-30 11:10:00+00:00,860.71,861.36,860.69,861.13,430.596
1756552500,2025-08-30 11:15:00+00:00,861.14,861.14,860.44,860.59,251.149
1756552800,2025-08-30 11:20:00+00:00,860.59,860.86,860.47,860.86,113.705
1756553100,2025-08-30 11:25:00+00:00,860.85,860.86,860.4,860.41,75.546
1756553400,2025-08-30 11:30:00+00:00,860.41,860.41,859.67,859.69,169.301
1756553700,2025-08-30 11:35:00+00:00,859.68,859.69,859.0,859.19,172.831
1756554000,2025-08-30 11:40:00+00:00,859.19,859.76,859.19,859.51,146.943
1756554300,2025-08-30 11:45:00+00:00,859.51,860.4,859.5,860.04,436.332
1756554600,2025-08-30 11:50:00+00:00,860.04,860.26,859.92,859.93,111.744
1756554900,2025-08-30 11:55:00+00:00,859.92,860.69,859.92,860.3,595.764
1756555200,2025-08-30 12:00:00+00:00,860.3,860.3,859.6,859.63,486.563
1756555500,2025-08-30 12:05:00+00:00,859.63,860.37,859.3,859.49,444.776
1756555800,2025-08-30 12:10:00+00:00,859.5,859.59,859.23,859.25,163.103
1756556100,2025-08-30 12:15:00+00:00,859.25,859.25,858.6,858.68,167.418
1756556400,2025-08-30 12:20:00+00:00,858.68,858.9,858.33,858.33,226.792
1756556700,2025-08-30 12:25:00+00:00,858.33,858.34,857.2,857.4,412.866
1756557000,2025-08-30 12:30:00+00:00,857.41,857.5,855.34,855.54,831.902
1756557300,2025-08-30 12:35:00+00:00,855.54,856.0,852.7,853.72,2546.235
1756557600,2025-08-30 12:40:00+00:00,853.72,853.9,853.06,853.71,546.495
1756557900,2025-08-30 12:45:00+00:00,853.71,855.0,853.54,854.8,562.012
1756558200,2025-08-30 12:50:00+00:00,854.8,855.17,854.5,854.82,280.132
1756558500,2025-08-30 12:55:00+00:00,854.81,855.79,854.8,855.03,810.117
1756558800,2025-08-30 13:00:00+00:00,855.02,855.19,854.2,854.2,237.479
1756559100,2025-08-30 13:05:00+00:00,854.2,854.27,852.39,853.82,922.001
1756559400,2025-08-30 13:10:00+00:00,853.81,853.82,852.3,852.36,605.056
1756559700,2025-08-30 13:15:00+00:00,852.36,853.48,851.61,853.09,1317.719
1756560000,2025-08-30 13:20:00+00:00,853.08,853.3,852.16,853.02,368.24
1756560300,2025-08-30 13:25:00+00:00,853.03,853.2,852.6,852.87,330.237
1756560600,2025-08-30 13:30:00+00:00,852.88,854.0,852.54,853.36,382.245
1756560900,2025-08-30 13:35:00+00:00,853.35,853.99,853.35,853.66,195.197
1756561200,2025-08-30 13:40:00+00:00,853.67,854.41,852.71,852.8,435.697
1756561500,2025-08-30 13:45:00+00:00,852.79,853.75,852.31,853.55,510.741
1756561800,2025-08-30 13:50:00+00:00,853.56,854.8,853.56,854.4,296.138
1756562100,2025-08-30 13:55:00+00:00,854.41,855.62,854.35,855.13,861.812
1756562400,2025-08-30 14:00:00+00:00,855.13,855.14,853.85,854.5,296.414
1756562700,2025-08-30 14:05:00+00:00,854.5,854.95,854.23,854.23,296.755
1756563000,2025-08-30 14:10:00+00:00,854.24,854.24,853.7,853.88,294.287
1756563300,2025-08-30 14:15:00+00:00,853.89,853.89,853.01,853.52,360.922
1756563600,2025-08-30 14:20:00+00:00,853.53,854.2,853.34,854.18,257.315
1756563900,2025-08-30 14:25:00+00:00,854.18,854.5,853.8,854.5,229.877
1756564200,2025-08-30 14:30:00+00:00,854.5,855.34,854.5,854.92,444.667
1756564500,2025-08-30 14:35:00+00:00,854.91,855.9,854.52,855.89,795.969
1756564800,2025-08-30 14:40:00+00:00,855.89,856.44,855.78,856.01,502.733
1756565100,2025-08-30 14:45:00+00:00,856.01,857.6,856.01,857.41,573.366
1756565400,2025-08-30 14:50:00+00:00,857.4,857.59,856.78,857.36,446.277
1756565700,2025-08-30 14:55:00+00:00,857.36,857.46,856.79,857.1,321.921
1756566000,2025-08-30 15:00:00+00:00,857.1,857.14,856.34,856.34,371.905
1756566300,2025-08-30 15:05:00+00:00,856.34,856.91,855.79,856.9,579.655
1756566600,2025-08-30 15:10:00+00:00,856.91,857.21,856.48,857.17,882.948
1756566900,2025-08-30 15:15:00+00:00,857.17,858.26,857.17,857.85,650.411
1756567200,2025-08-30 15:20:00+00:00,857.85,858.69,857.81,858.62,418.504
1756567500,2025-08-30 15:25:00+00:00,858.62,859.0,858.31,858.51,459.589
1756567800,2025-08-30 15:30:00+00:00,858.5,858.53,857.55,858.08,410.789
1756568100,2025-08-30 15:35:00+00:00,858.08,859.23,858.07,859.23,295.106
1756568400,2025-08-30 15:40:00+00:00,859.22,859.53,858.93,859.53,476.032
1756568700,2025-08-30 15:45:00+00:00,859.52,859.7,858.67,859.11,316.577
1756569000,2025-08-30 15:50:00+00:00,859.1,859.1,858.39,858.5,485.7
1756569300,2025-08-30 15:55:00+00:00,858.5,859.2,858.47,859.2,274.953
1756569600,2025-08-30 16:00:00+00:00,859.2,859.2,857.64,858.38,886.337
1756569900,2025-08-30 16:05:00+00:00,858.38,858.44,857.67,858.15,627.552
1756570200,2025-08-30 16:10:00+00:00,858.15,858.15,856.31,856.46,320.5
1756570500,2025-08-30 16:15:00+00:00,856.47,857.51,856.25,857.51,319.51
1756570800,2025-08-30 16:20:00+00:00,857.5,857.65,856.87,857.5,552.508
1756571100,2025-08-30 16:25:00+00:00,857.49,857.5,857.01,857.23,197.806
1756571400,2025-08-30 16:30:00+00:00,857.23,858.06,856.82,857.17,361.814
1756571700,2025-08-30 16:35:00+00:00,857.17,858.1,857.17,858.09,215.268
1756572000,2025-08-30 16:40:00+00:00,858.09,858.36,858.01,858.07,250.862
1756572300,2025-08-30 16:45:00+00:00,858.06,858.57,857.94,857.95,230.546
1756572600,2025-08-30 16:50:00+00:00,857.95,858.22,857.77,858.02,223.025
1756572900,2025-08-30 16:55:00+00:00,858.02,858.12,857.55,857.56,163.921
1756573200,2025-08-30 17:00:00+00:00,857.56,858.16,857.43,858.16,230.104
1756573500,2025-08-30 17:05:00+00:00,858.16,858.92,858.14,858.15,230.547
1756573800,2025-08-30 17:10:00+00:00,858.15,858.99,858.08,858.98,210.584
1756574100,2025-08-30 17:15:00+00:00,858.99,859.0,858.3,858.56,215.088
1756574400,2025-08-30 17:20:00+00:00,858.56,858.71,858.04,858.54,371.076
1756574700,2025-08-30 17:25:00+00:00,858.54,858.93,858.08,858.14,307.924
1756575000,2025-08-30 17:30:00+00:00,858.13,858.6,858.07,858.19,293.77
1756575300,2025-08-30 17:35:00+00:00,858.19,858.2,857.52,858.16,184.071
1756575600,2025-08-30 17:40:00+00:00,858.15,858.19,857.33,857.52,382.147
1756575900,2025-08-30 17:45:00+00:00,857.52,857.52,856.9,857.35,318.594
1756576200,2025-08-30 17:50:00+00:00,857.35,858.08,857.13,857.62,250.499
1756576500,2025-08-30 17:55:00+00:00,857.62,858.44,857.61,858.29,180.836
1756576800,2025-08-30 18:00:00+00:00,858.28,858.89,858.12,858.72,248.002
1756577100,2025-08-30 18:05:00+00:00,858.72,859.17,858.57,858.88,248.748
1756577400,2025-08-30 18:10:00+00:00,858.88,858.88,858.23,858.36,240.916
1756577700,2025-08-30 18:15:00+00:00,858.36,858.36,857.71,858.26,151.882
1756578000,2025-08-30 18:20:00+00:00,858.26,858.26,857.43,857.44,442.872
1756578300,2025-08-30 18:25:00+00:00,857.44,858.15,857.31,858.13,214.789
1756578600,2025-08-30 18:30:00+00:00,858.13,858.16,857.48,857.66,269.711
1756578900,2025-08-30 18:35:00+00:00,857.66,858.58,857.6,858.55,220.044
1756579200,2025-08-30 18:40:00+00:00,858.54,858.68,857.95,858.58,273.412
1756579500,2025-08-30 18:45:00+00:00,858.58,859.03,858.57,858.83,161.773
1756579800,2025-08-30 18:50:00+00:00,858.83,859.29,858.8,859.29,259.812
1756580100,2025-08-30 18:55:00+00:00,859.29,859.29,858.73,858.88,144.143
1756580400,2025-08-30 19:00:00+00:00,858.87,858.94,858.4,858.56,196.178
1756580700,2025-08-30 19:05:00+00:00,858.56,858.84,857.72,857.73,395.55
1756581000,2025-08-30 19:10:00+00:00,857.73,857.99,857.6,857.9,174.82
1756581300,2025-08-30 19:15:00+00:00,857.9,858.4,857.81,858.4,1045.356
1756581600,2025-08-30 19:20:00+00:00,858.4,858.4,857.07,857.28,261.109
1756581900,2025-08-30 19:25:00+00:00,857.28,858.16,857.27,858.1,116.856
1756582200,2025-08-30 19:30:00+00:00,858.1,858.24,857.72,858.19,156.877
1756582500,2025-08-30 19:35:00+00:00,858.19,858.63,858.19,858.63,126.651
1756582800,2025-08-30 19:40:00+00:00,858.63,858.89,858.63,858.86,219.038
1756583100,2025-08-30 19:45:00+00:00,858.86,858.92,858.27,858.52,128.82
1756583400,2025-08-30 19:50:00+00:00,858.52,858.91,858.51,858.76,113.45
1756583700,2025-08-30 19:55:00+00:00,858.76,858.95,858.53,858.95,87.363
1756584000,2025-08-30 20:00:00+00:00,858.95,858.97,858.09,858.09,181.604
1756584300,2025-08-30 20:05:00+00:00,858.1,858.7,858.08,858.09,124.427
1756584600,2025-08-30 20:10:00+00:00,858.08,858.09,857.5,857.67,141.037
1756584900,2025-08-30 20:15:00+00:00,857.68,857.88,857.07,857.07,213.808
1756585200,2025-08-30 20:20:00+00:00,857.07,858.0,857.06,857.93,242.147
1756585500,2025-08-30 20:25:00+00:00,857.92,858.28,857.92,858.28,139.798
1756585800,2025-08-30 20:30:00+00:00,858.27,858.27,857.39,857.54,191.481
1756586100,2025-08-30 20:35:00+00:00,857.55,857.78,857.08,857.76,211.486
1756586400,2025-08-30 20:40:00+00:00,857.76,858.15,857.74,858.14,238.336
1756586700,2025-08-30 20:45:00+00:00,858.15,858.48,858.01,858.02,122.957
1756587000,2025-08-30 20:50:00+00:00,858.02,858.72,857.7,858.65,177.02
1756587300,2025-08-30 20:55:00+00:00,858.65,858.99,858.5,858.99,98.957
1756587600,2025-08-30 21:00:00+00:00,858.99,859.39,858.84,859.24,135.749
1756587900,2025-08-30 21:05:00+00:00,859.24,859.34,858.8,859.24,191.47
1756588200,2025-08-30 21:10:00+00:00,859.24,860.07,859.23,860.07,931.507
1756588500,2025-08-30 21:15:00+00:00,860.07,860.07,859.11,859.12,171.909
1756588800,2025-08-30 21:20:00+00:00,859.12,859.3,858.48,859.08,242.978
1756589100,2025-08-30 21:25:00+00:00,859.07,859.42,859.07,859.42,103.893
